time,x,y,z,vx,vy,vz
9.045226130653266,-30160.352513075828,29454.469699639823,0.0,-2.141989482031751,-2.1933227288138304,0.0
9.165829145728642,-31075.15515793405,28487.67068242549,0.0,-2.0716818734674365,-2.2598490544751986,0.0
9.28643216080402,-31958.98141231919,27492.47453553493,0.0,-1.9993091673574306,-2.3241227134526556,0.0
9.407035175879397,-32810.950258999714,26469.873292130564,0.0,-1.9249435063891218,-2.38607963636513,0.0
9.527638190954773,-33630.21243690089,25420.886303371022,0.0,-1.8486590198706436,-2.4456580632044433,0.0
9.64824120603015,-34415.95128766682,24346.559222299653,0.0,-1.7705317498371627,-2.5027986048990343,0.0
9.768844221105526,-35167.38356972304,23247.96296151502,0.0,-1.690639575250537,-2.557444302514266,0.0
9.889447236180905,-35883.76023902894,22126.192625661697,0.0,-1.6090621343678575,-2.6095406840303434,0.0
10.010050251256281,-36564.36719574101,20982.366419806385,0.0,-1.5258807453563175,-2.6590358186411946,0.0
10.130653266331658,-37208.52599604322,19817.62453478659,0.0,-1.4411783252334815,-2.705880368520237,0.0
10.251256281407034,-37815.59452843449,18633.128010643715,0.0,-1.3550393072138078,-2.750027638001393,0.0
10.37185929648241,-38384.9676537994,17430.057579273038,0.0,-1.2675495565437793,-2.7914336201263437,0.0
10.492462311557789,-38916.07780862408,16209.612487444487,0.0,-1.1787962849095597,-2.8300570405116248,0.0
10.613065326633166,-39408.39557075578,14973.00930136745,0.0,-1.0888679635024914,-2.8658593984918266,0.0
10.733668341708542,-39861.43018714246,13721.48069399101,0.0,-0.9978542348290819,-2.8988050054978975,0.0
10.854271356783919,-40274.730063026065,12456.274216248785,0.0,-0.9058458233534061,-2.9288610206322843,0.0
10.974874371859295,-40647.88321210201,11178.651053473117,0.0,-0.8129344450609942,-2.955997483405453,0.0
11.095477386934673,-40980.5176671961,9889.884768217893,0.0,-0.7192127160343271,-2.9801873436011577,0.0
11.21608040201005,-41272.30185104947,8591.260030743933,0.0,-0.6247740601311288,-3.001406488240682,0.0
11.336683417085426,-41522.944906842036,7284.071338431628,0.0,-0.5297126158574254,-3.019633765619182,0.0
11.457286432160803,-41732.19698812489,5969.621725397702,0.0,-0.4341231425282279,-3.0348510063901677,0.0
11.577889447236181,-41899.84950787266,4649.221463602605,0.0,-0.3381009258093965,-3.047043041677099,0.0
11.698492462311558,-42025.735346407615,3324.1867567429913,0.0,-0.24174168273482088,-3.0561977181940527,0.0
11.819095477386934,-42109.72901798819,1995.8384282309792,0.0,-0.14514146629357974,-3.062305910360385,0.0
11.93969849246231,-42151.74679589588,665.5006045689062,0.0,-0.048396569682250964,-3.0653615293973058,0.0
12.060301507537687,-42151.74679589588,-665.5006045688584,0.0,0.048396569682247495,-3.0653615293973058,0.0
12.180904522613066,-42109.72901798819,-1995.838428230969,0.0,0.145141466293579,-3.062305910360385,0.0
12.301507537688442,-42025.735346407615,-3324.186756742981,0.0,0.24174168273482013,-3.0561977181940527,0.0
12.422110552763819,-41899.84950787266,-4649.221463602595,0.0,0.33810092580939577,-3.047043041677099,0.0
12.542713567839195,-41732.19698812489,-5969.621725397675,0.0,0.434123142528226,-3.034851006390168,0.0
12.663316582914572,-41522.944906842036,-7284.0713384315995,0.0,0.5297126158574232,-3.019633765619182,0.0
12.78391959798995,-41272.30185104947,-8591.260030743926,0.0,0.6247740601311281,-3.001406488240682,0.0
12.904522613065327,-40980.5176671961,-9889.884768217886,0.0,0.7192127160343265,-2.9801873436011577,0.0
13.025125628140703,-40647.88321210202,-11178.65105347309,0.0,0.8129344450609922,-2.9559974834054534,0.0
13.14572864321608,-40274.73006302607,-12456.274216248776,0.0,0.9058458233534054,-2.9288610206322847,0.0
13.266331658291456,-39861.43018714247,-13721.480693990965,0.0,0.9978542348290786,-2.8988050054978984,0.0
13.386934673366834,-39408.39557075578,-14973.009301367441,0.0,1.0888679635024907,-2.865859398491827,0.0
